ticker,as_of_date,last_close,hv20,hv60,hv90,atr_pct,avg_daily_dollar_volume_20d,gap_freq_3pct,gap_freq_5pct,price_return_20d,price_return_60d,realized_move_mean_abs_20d,beta_spy_60d,beta_spy_120d,beta_qqq_60d,beta_qqq_120d,atm_front_month_iv,atm_30_45d_iv,avg_near_dated_liquid_iv,put_skew,call_skew,avg_option_spread_pct,total_option_volume,total_option_open_interest,liquid_expiration_count,liquid_contract_count,put_candidate_count,call_candidate_count,avg_put_premium_yield_annualized,avg_call_premium_yield_annualized,best_put_premium_yield_annualized,best_call_premium_yield_annualized,iv_rank_1y,iv_percentile_1y,iv_persistence_ratio_90d,sector,industry,theme_cluster,market_cap,shares_outstanding,is_etf,is_leveraged_etf,is_chinese_adr,next_earnings_date,earnings_within_7d,biotech_or_pharma,binary_event_risk,iv_to_hv20,iv_to_hv60,iv_minus_hv20,iv_minus_hv60,tradability_balance,eligible,exclusion_reasons,beta_component,implied_vol_component,iv_vs_realized_component,option_liquidity_component,stock_liquidity_component,recurring_moves_component,tradability_component,persistent_iv_component,theme_cluster_component,wide_spread_penalty,microcap_penalty,event_risk_penalty,raw_score,composite_score,cash_secured_put_score,covered_call_score,wheel_score,watchlist_score,suitable_cash_secured_puts,suitable_covered_calls,suitable_wheel,suitable_watchlist,recommended_strategy,why_it_ranked
MARA,2026-01-09,97.8212,0.9858070556596998,0.8946730546307843,1.010357528870732,0.17790921453777764,4885666636.390494,0.10833333333333334,0.03333333333333333,0.13573504330067343,0.21479744724289573,0.04390964695128257,2.112096738029569,1.8838406771931746,1.5439935847062753,1.4161869180050748,1.0935,1.0493999999999999,1.06568,0.11987500000000018,0.13817500000000016,0.10525473472932997,233988,1288711,10,336,11,0,0.6356939724484874,,0.8696417024084462,,0.3706293706293614,0.6,0.6666666666666666,Information Technology,Bitcoin Mining,BTC Miners,6200000000.0,255000000.0,False,False,False,2026-01-24,False,False,False,1.1092434302656033,1.2222341942009955,0.10769294434030008,0.1547269453692156,5.5,True,,0.875,0.7708333333333334,0.3958333333333333,0.7421875,0.7291666666666666,0.8828125,0.6520833333333333,0.5833333333333334,0.8125,0.25,0.375,0.0,0.6464114583333334,64.64114583333334,0.763125,0.584375,0.6965625000000001,0.7640815972222222,True,False,False,True,watchlist,"High beta vs QQQ/SPY, Elevated ATM IV, Strong option liquidity, Frequent large gaps and ATR"
APP,2026-01-09,174.2475,0.5787209497089318,0.5945432402252877,0.6089423635849421,0.1467362720924465,1140209606.85559,0.016666666666666666,0.008333333333333333,0.0775207700132643,0.37459491270309586,0.029371103293292948,1.7132984938852192,1.8628764263530833,1.1000500347836975,1.3168870475140433,0.82135,0.77725,0.791535,0.05624999999999991,0.0818000000000001,0.11954639347283098,326795,1789407,10,483,15,6,0.3971150669809897,0.3258276776066368,0.5957766608820929,0.3934088721942724,0.8257575757575765,0.6,0.6666666666666666,Communication Services,Advertising Agencies,Ad Tech,43000000000.0,365000000.0,False,False,False,2026-01-26,False,False,False,1.4192505047779913,1.3814806803434,0.24262905029106818,0.1827067597747123,10.5,True,,0.625,0.375,0.7916666666666666,0.7890625,0.75,0.3203125,0.7958333333333334,0.6875,0.4375,0.375,0.1875,0.0,0.5799947916666666,57.99947916666666,0.7509375,0.8026041666666667,0.7808680555555556,0.5266649305555555,True,True,True,True,covered_calls,"Strong option liquidity, IV well above realized vol, Multiple sellable 10-30 delta strikes, Persistent elevated IV backdrop"
IREN,2026-01-09,40.8524,1.2084923016041584,1.1039841281950933,1.1403541506372985,0.22659605940269992,1368826298.5913851,0.1,0.03333333333333333,0.13365208776754445,0.5452269099546863,0.0626715168348139,2.2081749041513263,2.2155805473858847,1.5492191000863376,1.5544870523502705,1.2048999999999999,1.1608,1.1822333333333335,0.15839999999999987,0.15952499999999992,0.12084535894165525,96004,534354,10,98,3,0,0.7033611532003707,,0.8230059846257028,,0.0,0.2,0.6666666666666666,Information Technology,Bitcoin Mining,BTC Miners,2000000000.0,185000000.0,False,False,False,2026-01-31,False,False,False,0.9970274518096721,1.091410618348195,-0.0035923016041585765,0.05681587180490677,1.5,True,,1.0,1.0,0.14583333333333334,0.4453125,0.4375,0.9609375,0.6302083333333333,0.2708333333333333,0.8125,0.4375,0.8125,0.0,0.521484375,52.1484375,0.659375,0.4666666666666666,0.5237847222222222,0.8404947916666666,True,False,False,True,watchlist,"High beta vs QQQ/SPY, Elevated ATM IV, Frequent large gaps and ATR"
TSLA,2026-01-09,249.228,0.6965235252874099,0.660673376935792,0.6142625610253408,0.16472166048758566,38998001616.28912,0.03333333333333333,0.008333333333333333,-0.05273456058587023,-0.38685829702541585,0.03577120362512501,1.6870945560411377,1.675912849846346,1.2687986618569815,1.2699096228337952,0.7323,0.6833,0.7018888888888889,0.06674999999999998,0.07427499999999998,0.0859234326834564,410565,2359338,10,637,15,17,0.31956178806448166,0.23520207419147757,0.5018682363986757,0.35979168009490703,0.20197044334975348,0.4,0.6666666666666666,Consumer Discretionary,Auto Manufacturers,EV,705000000000.0,3200000000.0,False,False,False,2026-02-06,False,False,False,1.0513643450848662,1.1084145745306293,0.035776474712590045,0.02262662306420804,16.0,True,,0.5416666666666666,0.25,0.25,0.9296875,0.9375,0.4609375,0.6520833333333333,0.3958333333333333,0.125,0.125,0.0625,0.0,0.516984375,51.698437500000004,0.6178125,0.7244791666666667,0.7573263888888889,0.43621701388888895,True,True,True,False,wheel,Strong option liquidity
RIOT,2026-01-09,24.6032,0.7771182513239158,0.7895537048550113,0.949172206589285,0.14735278337777202,847636797.121895,0.06666666666666667,0.016666666666666666,0.17751901254421099,0.21916314840141937,0.04035664275886556,1.720664084689742,1.535977773273103,1.1846642840196213,1.141145566977887,1.0598,1.0108,1.0200749999999998,0.1414000000000002,0.13445000000000018,0.11517239607269864,104094,557327,10,131,3,1,0.5783699743490777,0.480232506762628,0.6436869300911855,0.480232506762628,0.210653753026629,0.4,0.3333333333333333,Information Technology,Bitcoin Mining,BTC Miners,4300000000.0,307000000.0,False,False,False,2026-01-19,False,False,False,1.3637564144124803,1.3422772808020895,0.2826817486760843,0.22124629514498861,2.0,True,,0.4375,0.625,0.75,0.5234375,0.3958333333333333,0.609375,0.7453125,0.2604166666666667,0.8125,0.3125,0.5,0.0,0.49071875,49.071875,0.6456249999999999,0.7057291666666667,0.6249305555555555,0.5177395833333334,True,False,False,False,covered_calls,"IV well above realized vol, Multiple sellable 10-30 delta strikes"
PLTR,2026-01-09,117.1098,0.5714857843088332,0.5347928754133757,0.5574739007719607,0.13685422935203906,9202538436.651855,0.025,0.0,0.11937503763595547,0.07835216531753475,0.026697755161641967,1.6566289004801749,1.2567663901918111,1.3431604286395866,1.114870569873789,0.6914499999999999,0.6473500000000001,0.6607166666666666,0.04932499999999995,0.05994999999999995,0.0998298995604688,388972,2109324,10,601,15,17,0.2921669605836845,0.2392422291295737,0.46407912304124804,0.3687080109286275,0.41322314049587733,0.4,0.6666666666666666,Technology,Software - Infrastructure,AI Infra,65000000000.0,2320000000.0,False,False,False,2026-01-29,False,False,False,1.2099163601002847,1.2929304629676186,0.11996421569116666,0.11255712458662437,16.0,True,,0.3958333333333333,0.1875,0.5625,0.8515625,0.8541666666666666,0.1796875,0.64375,0.5,0.3125,0.1875,0.125,0.0,0.48121354166666663,48.12135416666666,0.5690625,0.7505208333333333,0.7237152777777777,0.35484895833333335,False,True,False,False,covered_calls,Strong option liquidity
SOUN,2026-01-09,75.279,0.8180538888789505,0.7968412135373514,0.8243132462814917,0.19009598579000403,2238954505.2054105,0.058333333333333334,0.008333333333333333,0.5135807880456089,0.7685034005614744,0.045734427709744854,2.1794212955350356,1.784069871936959,1.422397862859817,1.2762568727413863,1.1008,1.0518,1.0638,0.08529999999999993,0.12179999999999991,0.14577131850814226,50704,313038,0,6,0,0,,,,,0.6369168356997975,0.8,1.0,Technology,Software - Application,AI Infra,3200000000.0,355000000.0,False,False,False,2026-01-23,False,False,False,1.3456326226974127,1.3814546503102036,0.2827461111210495,0.2549587864626487,0.0,True,,0.7083333333333334,0.7916666666666666,0.7708333333333334,0.1640625,0.5625,0.65625,0.4239583333333333,0.8125,0.3125,0.9375,0.6875,0.0,0.4413125000000001,44.13125000000001,0.4231250000000001,0.4354166666666666,0.3408680555555556,0.6471041666666667,False,False,False,False,watchlist,"High beta vs QQQ/SPY, Elevated ATM IV, IV well above realized vol, Persistent elevated IV backdrop"
NVDA,2026-01-09,1682.1497,0.5831265794990299,0.4835006571106618,0.47529369937647437,0.14296522734315165,113827927099.13858,0.016666666666666666,0.0,0.07132218115286548,0.004544772403968,0.03067776725707206,1.5876319352617985,1.4728117241638377,1.1038845946217881,1.1173909538137214,0.5804,0.5363,0.5481374999999999,0.029749999999999943,0.043949999999999934,0.07443638179234599,395901,2227583,10,597,11,17,0.24330568094154537,0.16341186225471777,0.38411765934844766,0.30428710266485903,0.316831683168326,0.6,0.3333333333333333,Technology,Semiconductors,AI Infra,1980000000000.0,2450000000.0,False,False,False,2026-01-30,False,False,False,0.9953242064503863,1.2004120190206076,-0.0027265794990298797,0.052799342889338186,14.0,True,,0.375,0.0625,0.20833333333333334,0.8671875,1.0,0.21875,0.4963541666666667,0.40625,0.3125,0.0625,0.0,0.0,0.42252083333333335,42.25208333333333,0.44000000000000006,0.6661458333333334,0.6577777777777779,0.28667361111111106,False,True,False,False,covered_calls,Strong option liquidity
CIFR,2026-01-09,13.1332,0.9811645222282618,1.0217679726998257,1.0753845284412775,0.17109093203266745,269311316.54831994,0.058333333333333334,0.016666666666666666,0.35515359136545155,0.21234387837051938,0.0514196583005353,1.8150987917294508,2.1589349898861494,1.286855191132744,1.4700224536542896,1.1306,1.0816,1.0865,,0.1766000000000001,0.12857102528405148,54618,225516,0,20,0,0,,,,,0.0,0.2,0.3333333333333333,Information Technology,Bitcoin Mining,BTC Miners,1400000000.0,240000000.0,False,False,False,2026-01-27,False,False,False,1.1523042001481716,1.1065134455258043,0.14943547777173827,0.05983202730017423,0.0,True,,0.8333333333333334,0.9375,0.4375,0.1953125,0.10416666666666667,0.6796875,0.4239583333333333,0.11458333333333333,0.8125,0.5,0.9375,0.0,0.39446354166666675,39.44635416666667,0.379375,0.3499999999999999,0.3082291666666666,0.7217656250000001,False,False,False,True,watchlist,"High beta vs QQQ/SPY, Elevated ATM IV"
CLSK,2026-01-09,43.7759,1.0445912748606399,0.8314173572367956,0.8493781894689515,0.2019927468244922,1239139372.416265,0.05,0.0,0.12477485694905144,0.9943825855596458,0.05429557283588353,1.464244804296306,1.756567239737367,1.0325838569129946,1.3059772614628269,1.03815,0.98915,1.0077125,0.11791666666666667,0.115475,0.13002790892445473,132953,729598,10,120,2,0,0.6284290609386547,,0.6876385250856337,,0.7053571428571382,0.6,0.6666666666666666,Information Technology,Bitcoin Mining,BTC Miners,3800000000.0,215000000.0,False,False,False,2026-01-25,False,False,False,0.9938336888162317,1.2486508622459813,-0.006441274860639945,0.15773264276320442,1.0,True,,0.5,0.5625,0.20833333333333334,0.5234375,0.5208333333333334,0.625,0.5567708333333333,0.6666666666666666,0.8125,0.5625,0.5625,0.0,0.37391666666666673,37.39166666666667,0.5809375000000001,0.4989583333333333,0.5344444444444445,0.47880555555555554,False,False,False,False,cash_secured_puts,Persistent elevated IV backdrop
